uNinaM;30;f;1.5;4;2;3.5;1.5;8.jpg;image;STILL;0.81;6.562;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;4.mp4;vshort;STILL;0.81;6.872;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vshort;STILL;0.81;15.609;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.jpg;image;STILL;0.81;1.356;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;23.mp4;vshort;STILL;0.8;2.486;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vshort;STILL;0.14;11.723;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vlong;STILL;0.13;8.664;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vlong;STILL;0.13;2.229;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.jpg;image;STILL;0.13;11.964;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;14.jpg;image;STILL;0.12;5.195;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;2.mp4;vlong;STILL;0.53;7.451;cellular;255;12;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.jpg;image;STILL;0.63;1.521;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;11.mp4;vshort;STILL;0.62;10.407;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;12.jpg;image;STILL;0.62;0.256;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;13.mp4;vshort;STILL;0.62;14.568;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vlong;STILL;0.49;5.752;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;13.mp4;vshort;STILL;0.49;3.579;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.jpg;image;STILL;0.49;3.187;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vshort;STILL;0.48;5.38;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;11.mp4;vlong;STILL;0.48;19.598;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vlong;STILL;0.48;7.053;wifi;255;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.66;47.035;cellular;65;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;22.mp4;vlong;STILL;0.66;7.994;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.66;2.112;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;9.mp4;vshort;STILL;0.66;11.501;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vlong;STILL;0.66;12.681;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vshort;STILL;0.66;17.002;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vlong;STILL;0.65;20.864;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vlong;STILL;0.65;9.595;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;13.mp4;vlong;STILL;0.64;12.772;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;14.jpg;image;STILL;0.64;9.231;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.64;10.556;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.jpg;image;STILL;0.64;58.486;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vlong;STILL;0.63;7.623;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;9.mp4;vshort;ON_FOOT;0.58;12.006;cellular;34;15;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.jpg;image;ON_FOOT;0.58;10.058;cellular;34;15;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.jpg;image;STILL;0.58;7.005;cellular;34;15;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.57;8.724;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.53;5.886;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.53;13.404;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.53;37.705;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.jpg;image;ON_FOOT;0.52;5.635;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vshort;STILL;0.52;6.637;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vlong;STILL;0.43;4.638;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;9.mp4;vlong;STILL;0.42;61.501;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;20.jpg;image;STILL;0.42;15.502;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vshort;STILL;0.42;6.503;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;13.mp4;vshort;STILL;0.41;5.437;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.41;21.501;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;10.jpg;image;STILL;0.41;8.783;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;STILL;0.4;11.505;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;22.mp4;vlong;STILL;0.4;27.746;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.39;12.319;cellular;39;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;10.jpg;image;STILL;0.32;63.421;cellular;73;20;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.32;6.076;cellular;73;20;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vlong;STILL;0.32;31.501;cellular;73;21;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.jpg;image;STILL;0.32;19.701;cellular;73;21;OTHER
ubimbo93;27;m;2.5;2;2;5;2;12.jpg;image;STILL;0.31;18.132;cellular;73;21;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.92;14.027;cellular;22;23;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vshort;STILL;0.92;6.502;cellular;22;23;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.92;12.069;cellular;22;23;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.92;54.224;cellular;22;1;OTHER
ubimbo93;27;m;2.5;2;2;5;2;22.jpg;image;STILL;0.92;23.221;cellular;22;1;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vshort;STILL;0.86;12.014;cellular;43;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.86;16.501;cellular;43;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;STILL;0.86;11.501;cellular;43;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.jpg;image;STILL;0.86;17.019;cellular;43;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;20.mp4;vlong;ON_FOOT;0.68;17.655;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vshort;STILL;0.68;7.502;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vshort;ON_FOOT;0.68;17.002;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.68;5.689;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.68;21.509;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vshort;STILL;0.68;16.501;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vshort;STILL;0.68;11.501;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.jpg;image;STILL;0.67;6.388;cellular;55;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.jpg;image;STILL;0.43;29.238;wifi;62;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.jpg;image;ON_FOOT;0.43;27.531;wifi;62;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;ON_FOOT;0.92;12.002;wifi;27;17;OTHER
ubimbo93;27;m;2.5;2;2;5;2;8.jpg;image;ON_FOOT;0.96;10.372;cellular;230;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.jpg;image;STILL;0.63;14.659;wifi;65;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;20.mp4;vlong;STILL;0.63;10.084;wifi;65;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;22.mp4;vlong;STILL;0.99;24.376;cellular;65;21;OTHER
ubimbo93;27;m;2.5;2;2;5;2;8.jpg;image;STILL;0.99;20.935;cellular;65;21;OTHER
ubimbo93;27;m;2.5;2;2;5;2;12.jpg;image;STILL;0.96;21.112;cellular;65;22;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;STILL;0.96;12.002;cellular;65;22;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vshort;STILL;0.96;13.309;cellular;65;22;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.jpg;image;STILL;0.76;36.819;wifi;39;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;10.jpg;image;STILL;0.75;15.693;wifi;39;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.72;17.137;wifi;39;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vlong;STILL;0.71;27.376;wifi;39;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;20.mp4;vlong;STILL;0.44;13.334;wifi;39;14;HOME
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.44;3.109;wifi;39;14;HOME
uErazem;24;m;4;1;2.5;4;2;11.mp4;vlong;STILL;0.79;79.504;cellular;230;14;OTHER
uErazem;24;m;4;1;2.5;4;2;18.mp4;vshort;STILL;0.78;17.007;cellular;230;15;OTHER
uErazem;24;m;4;1;2.5;4;2;9.mp4;vlong;STILL;0.74;62.003;cellular;230;17;OTHER
uErazem;24;m;4;1;2.5;4;2;11.mp4;vshort;ON_FOOT;0.72;16.507;cellular;230;18;OTHER
uErazem;24;m;4;1;2.5;4;2;10.jpg;image;ON_FOOT;0.67;1.266;cellular;230;19;OTHER
uErazem;24;m;4;1;2.5;4;2;9.mp4;vlong;STILL;0.66;61.501;cellular;230;19;OTHER
uErazem;24;m;4;1;2.5;4;2;6.mp4;vshort;STILL;0.66;6.501;cellular;230;19;OTHER
uErazem;24;m;4;1;2.5;4;2;10.jpg;image;STILL;0.51;4.42;cellular;230;17;OTHER
uErazem;24;m;4;1;2.5;4;2;18.mp4;vlong;STILL;0.51;31.501;cellular;230;17;OTHER
uErazem;24;m;4;1;2.5;4;2;11.mp4;vshort;STILL;0.4699999999999999;16.503;cellular;230;20;OTHER
uErazem;24;m;4;1;2.5;4;2;13.mp4;vshort;STILL;0.19;17.002;cellular;230;20;OTHER
uErazem;24;m;4;1;2.5;4;2;11.mp4;vshort;STILL;0.19;16.501;cellular;230;20;OTHER
uErazem;24;m;4;1;2.5;4;2;16.jpg;image;STILL;0.8199999999999998;6.077;cellular;230;17;OTHER
uErazem;24;m;4;1;2.5;4;2;9.mp4;vshort;STILL;0.22;11.503;cellular;173;9;OTHER
uErazem;24;m;4;1;2.5;4;2;6.mp4;vshort;STILL;0.78;6.503;cellular;105;23;OTHER
uErazem;24;m;4;1;2.5;4;2;14.jpg;image;STILL;0.77;22.056;cellular;105;2;OTHER
uErazem;24;m;4;1;2.5;4;2;18.mp4;vshort;STILL;0.42;16.502;cellular;105;0;OTHER
uErazem;24;m;4;1;2.5;4;2;11.mp4;vshort;STILL;0.3;16.506;cellular;105;9;OTHER
uErazem;24;m;4;1;2.5;4;2;18.mp4;vshort;STILL;0.3;16.502;cellular;105;9;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;12.jpg;image;STILL;0.08;10.162;cellular;16;21;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;22.mp4;vlong;STILL;0.07;42.093;cellular;16;21;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vshort;STILL;0.1;11.501;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;6.mp4;vlong;STILL;0.13;62.504;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;18.mp4;vshort;STILL;0.14;16.502;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.14;11.501;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;23.mp4;vshort;STILL;0.19;22.003;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;23.mp4;vshort;STILL;0.71;14.412;cellular;8;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;18.jpg;image;STILL;0.71;9.061;cellular;47;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;6.mp4;vshort;STILL;0.71;6.001;cellular;47;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;20.mp4;vlong;STILL;0.76;31.505;cellular;46;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vlong;STILL;0.76;69.501;cellular;46;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;16.mp4;vshort;ON_FOOT;0.72;17.003;cellular;142;13;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;16.jpg;image;ON_FOOT;0.72;12.701;cellular;142;13;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;6.mp4;vshort;STILL;0.38;6.503;cellular;30;18;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vshort;STILL;0.39;11.501;cellular;30;18;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;14.jpg;image;STILL;0.26;12.095;cellular;46;11;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.26;22.809;cellular;46;11;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;8.jpg;image;STILL;0.26;6.842;cellular;46;11;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;18.mp4;vlong;STILL;0.25;14.812;cellular;44;11;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;22.mp4;vlong;STILL;0.24;81.501;cellular;44;11;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;18.mp4;vlong;STILL;0.17;11.565;cellular;42;13;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;16.mp4;vshort;STILL;0.17;13.598;cellular;42;13;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;12.jpg;image;STILL;0.9;8.309;cellular;42;16;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.9;9.424;cellular;42;16;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;16.jpg;image;STILL;0.9;3.917;cellular;42;16;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;16.mp4;vlong;STILL;0.71;31.518;cellular;11;20;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;10.jpg;image;STILL;0.7;4.058;cellular;13;20;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vshort;STILL;0.69;11.501;cellular;10;20;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;6.mp4;vlong;STILL;0.58;8.44;cellular;15;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vlong;STILL;0.57;26.826;cellular;15;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;6.mp4;vlong;STILL;0.57;12.849;cellular;15;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.61;11.503;cellular;39;14;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.6;5.7;cellular;39;14;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.6;5.208;cellular;39;14;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;14.jpg;image;STILL;0.45;4.243;cellular;8;0;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;4.jpg;image;STILL;0.45;4.951;cellular;8;0;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;13.mp4;vshort;STILL;0.62;15.55;cellular;8;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vlong;STILL;0.62;6.392;cellular;8;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vshort;STILL;0.61;16.501;cellular;8;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vshort;STILL;0.61;5.176;cellular;8;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vlong;STILL;0.28;14.542;cellular;14;19;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;8.jpg;image;STILL;0.27;1.782;cellular;14;20;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vlong;STILL;0.27;5.415;cellular;14;20;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;12.jpg;image;STILL;0.26;1.742;cellular;14;20;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;20.jpg;image;STILL;0.85;3.802;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.86;7.897;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;8.jpg;image;STILL;0.86;2.634;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vshort;STILL;0.86;10.105;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vlong;STILL;0.79;11.013;cellular;37;8;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;20.mp4;vlong;STILL;0.8199999999999998;10.628;cellular;8;23;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.8199999999999998;1.987;cellular;8;23;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;4.jpg;image;STILL;0.8199999999999998;4.08;cellular;8;23;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vlong;STILL;0.71;32.003;cellular;55;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;4.jpg;image;STILL;0.72;46.968;cellular;55;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;20.jpg;image;STILL;1;9.615;cellular;93;15;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;18.mp4;vlong;STILL;1;18.346;cellular;93;15;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;14.jpg;image;STILL;1;57.237;cellular;93;15;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;10.jpg;image;STILL;0.9899999999999999;60.897;cellular;93;18;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vlong;STILL;0.9899999999999999;7.929;cellular;93;18;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;23.mp4;vshort;STILL;0.96;13.394;cellular;93;20;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;13.mp4;vlong;STILL;0.96;10.503;cellular;93;20;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vlong;STILL;0.96;18.894;cellular;93;20;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;24.jpg;image;STILL;0.95;24.467;cellular;19;21;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;13.mp4;vlong;STILL;0.95;15.323;cellular;19;21;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vlong;STILL;0.94;3.256;cellular;19;22;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;8.jpg;image;STILL;0.94;11.726;cellular;19;22;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.93;12.484;cellular;19;23;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vlong;STILL;0.93;13.841;cellular;19;23;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vlong;STILL;0.93;31.502;cellular;19;23;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vlong;STILL;0.9199999999999999;24.168;cellular;19;23;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vlong;STILL;0.91;11.928;cellular;57;23;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;4.jpg;image;STILL;0.91;32.125;cellular;57;23;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.89;6.167;cellular;57;0;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;STILL;0.89;17.001;cellular;57;0;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vlong;STILL;0.89;5.248;cellular;57;0;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vshort;STILL;0.89;5.84;cellular;57;0;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;6.jpg;image;STILL;0.89;35.461;cellular;57;0;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;14.jpg;image;STILL;0.75;25.461;cellular;79;10;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;8.jpg;image;STILL;0.75;12.332;cellular;79;10;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.75;12.813;cellular;79;10;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;20.mp4;vlong;STILL;0.37;13.212;wifi;55;12;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;10.jpg;image;STILL;0.37;40.238;wifi;55;12;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vshort;STILL;0.37;6.502;wifi;55;12;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;24.jpg;image;STILL;0.35;19.14;wifi;62;13;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;STILL;0.31;17.008;wifi;62;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;16.jpg;image;ON_FOOT;0.3;25.964;wifi;62;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;ON_FOOT;0.3;15.122;wifi;62;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vlong;STILL;0.28;8.833;wifi;62;17;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;6.jpg;image;STILL;0.28;8.115;wifi;62;17;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;16.jpg;image;STILL;0.22;32.076;wifi;62;22;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;6.jpg;image;STILL;0.22;7.829;wifi;62;22;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;2.jpg;image;STILL;0.22;8.798;wifi;62;22;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vshort;STILL;0.22;5.05;wifi;62;22;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vshort;STILL;0.47;4.731;cellular;62;10;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vlong;STILL;0.47;25.091;cellular;62;10;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vshort;STILL;0.47;3.215;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;STILL;0.47;17.002;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vlong;STILL;0.47;2.548;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vlong;STILL;0.47;6.547;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;18.mp4;vlong;STILL;0.45999999999999996;18.385;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vlong;STILL;0.45999999999999996;5.897;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vshort;STILL;0.45999999999999996;7.951;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vshort;STILL;0.45999999999999996;1.702;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;18.jpg;image;STILL;0.45999999999999996;7.471;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vshort;STILL;0.73;12.506;cellular;62;18;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.74;7.004;cellular;62;18;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;13.mp4;vshort;STILL;0.74;7.063;cellular;62;18;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.74;7.535;cellular;62;18;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;20.jpg;image;STILL;0.74;59.456;cellular;62;18;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vshort;STILL;0.9000000000000001;6.628;cellular;62;21;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vlong;STILL;0.9000000000000001;2.026;cellular;62;21;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;13.mp4;vshort;STILL;0.9000000000000001;4.03;cellular;62;21;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.9000000000000001;9.596;cellular;62;21;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;8.jpg;image;STILL;0.9000000000000001;38.214;cellular;62;21;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vshort;STILL;0.66;9.662;cellular;62;10;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vlong;STILL;0.66;12.16;cellular;62;10;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;10.jpg;image;STILL;0.66;25.83;cellular;62;10;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vlong;STILL;0.56;12.963;cellular;62;13;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;20.mp4;vlong;STILL;0.54;15.571;cellular;62;13;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;10.jpg;image;STILL;0.54;28.971;cellular;62;13;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.54;6.782;cellular;62;13;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;18.mp4;vlong;ON_FOOT;0.96;11.566;cellular;230;19;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;18.mp4;vshort;ON_FOOT;0.96;14.621;cellular;230;19;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;18.jpg;image;STILL;0.6;8.779;cellular;51;12;OTHER
